id,price
100357,4032798.284375881
100358,2876906.1452226248
100359,4363826.3022722
100360,6656446.744025893
100361,1443795.0873315078
100362,3720190.120538984
100363,6423575.519622085
100364,2697205.634973632
100365,1789508.566456363
100366,5665374.053805811
100367,8605740.488791537
100368,11874360.419995612
100369,3848634.6454377053
100370,9299525.218969066
100371,7056664.541216934
100372,2889679.046444166
100373,2401593.1601265357
100374,5368750.732687771
100375,2524137.041450814
100376,5102069.723517072
100377,5209891.883016527
100378,6633793.948984728
100379,3112530.399768739
100380,5218966.58094173
100381,3161004.1271653567
100382,6450265.600065809
100383,8292707.391152555
100384,3858158.8487236053
100385,7634259.144551387
100386,1591861.9687460584
100387,5925354.116147669
100388,1707257.9561236175
100389,6135796.8412251035
100390,3123147.1525859414
100391,4702038.863764393
100392,3075927.2953072353
100393,1986390.0610655583
100394,2023555.5377661386
100395,5455093.3921279805
100396,5599733.18537753
100397,2754859.976033893
100398,6293945.8059753915
100399,9778444.042482805
100400,2244953.0228515277
100401,2873262.47921446
100402,8043991.441293088
100403,2993075.0795050696
100404,4004466.573079645
100405,2420271.9634227394
100406,2680371.8919638717
100407,2483739.4203501497
100408,9621038.637455406
100409,2854551.455365757
100410,2787688.9887366593
100411,5799090.9197378745
100412,1963803.6041005554
100413,1426264.3676244612
100414,2621429.8440102413
100415,4127217.33826904
100416,6212618.478703854
100417,4538573.35050256
100418,6011300.210572584
100419,8332662.59671356
100420,1933323.3414723116
100421,1399207.8374292047
100422,2165323.1343180872
100423,2715816.9584790813
100424,1787746.9778045136
100425,6473252.145967623
100426,5094148.372286264
100427,4740081.030264684
100428,12805890.022797097
100429,3828245.407916286
100430,3397659.7416253127
100431,7517031.8649688875
100432,2887652.261577536
100433,4130324.9390568193
100434,4604022.368057742
100435,8669299.892417183
100436,7717067.311919447
100437,4359143.934724582
100438,4266285.507877068
100439,1772056.0625567602
100440,3802905.244511933
100441,2893374.6607008795
100442,4407661.693948485
100443,15941860.100112567
100444,1693886.7616699042
100445,4407842.620241038
100446,1741178.0490193209
100447,6713648.606731106
100448,1810404.937542317
100449,3116680.144023496
100450,1399709.7209678788
100451,6542718.979302012
100452,2078047.389596873
100453,8446821.974473797
100454,1550148.7542988083
100455,5395733.599310105
100456,5036287.58009696
100457,9127744.454559442
100458,2142449.9921803228
100459,4161012.5599473347
100460,1831454.3849996075
100461,2746743.0651414823
100462,4448941.761155192
100463,12591023.64894639
100464,5281923.459033297
100465,10773580.627532847
100466,7181610.470726737
100467,3568877.4243183276
100468,4201813.071638958
100469,7387049.241115028
100470,3432979.1278397525
100471,1626702.9400788327
100472,1120541.3835159051
100473,3891985.2220066125
100474,3330096.582920073
100475,5284411.622308386
100476,2824702.84648973
100477,4664363.396359404
100478,10525593.88926919
100479,2311905.9357036385
100480,3805482.746922451
100481,6858937.170958873
100482,3055471.4439379866
100483,2909230.098212706
100484,11953103.471075283
100485,1832752.8203691908
100486,7264174.236947248
100487,4499499.753190677
100488,2517831.9433811675
100489,2430913.477868056
100490,2758384.712363423
100491,3227673.796848802
100492,1899602.930667944
100493,2964790.9463899755
100494,6873101.709785974
100495,4564750.727895548
100496,9772428.237564199
100497,2908169.2960906797
100498,13659825.79762334
100499,3726931.1825428773
100500,5565539.802638485
100501,4849499.629990154
100502,10418945.72219331
100503,8684230.890866911
100504,3560623.4701087135
100505,2726649.706299385
100506,2132115.4391994686
100507,9177317.371558048
100508,4357572.099542426
100509,7967689.112380964
100510,3134224.4361082907
100511,7483722.002089653
100512,4041113.513777531
100513,4575011.720367864
100514,4140505.2232173337
100515,2945311.8904447043
100516,1518103.3150039958
100517,8121306.951242875
100518,5718700.390542167
100519,2664616.7247839854
100520,5194539.888990884
100521,1641577.1637263023
100522,6270048.62252802
100523,2829608.6066585677
100524,8039636.24329124
100525,5494301.135973701
100526,11880503.613362234
100527,1964606.841374783
100528,2296376.0522104674
100529,5148750.18558724
100530,3008130.877527626
100531,1934671.8774153292
100532,2383881.3957881345
100533,2116615.340349768
100534,1914677.0670991752
100535,5792342.435952374
100536,2775150.056881728
100537,10682621.322091535
100538,2692387.3053517463
100539,3005180.2508282317
100540,2852175.788593264
100541,7294260.652085604
100542,1155657.2847815729
100543,7270744.866411238
100544,1191394.5079353882
100545,4633187.644029681
100546,2763421.7760206363
100547,7750431.550093609
100548,5232754.243259876
100549,2569346.5906834416
100550,10557243.938193053
100551,3689499.8083548606
100552,3254890.120813996
100553,3993101.757708925
100554,1793121.646727967
100555,4473430.778348955
100556,12489800.951830063
100557,2798287.706605293
100558,2402502.1024090922
100559,2713752.7936042952
100560,3064948.7963974057
100561,2543623.4219844425
100562,4702893.838119261
100563,5148865.891320989
100564,1643430.6357129905
100565,5701314.6335939905
100566,10401031.003271692
100567,2999551.7756040124
100568,5351189.394716983
100569,3667293.103165231
100570,2832489.6397921243
100571,2864492.9782524467
100572,1788424.053570769
100573,3373638.4516638205
100574,2644136.777890692
100575,9493541.687518282
100576,5874624.633394596
100577,2542729.2587998873
100578,2843515.0368721
100579,2307804.1665267665
100580,2625530.702441911
100581,5217768.346656826
100582,5303110.057998745
100583,6213069.316178251
100584,1098054.2446212722
100585,3570026.447718614
100586,2089074.7824805537
100587,2137375.0716758007
100588,2834944.637749039
100589,6938780.404767112
100590,2038739.2283124086
100591,4922424.767839689
100592,2237720.518794546
100593,1338108.3070909816
100594,1757113.5977318082
100595,1982850.4423388212
100596,3190896.1090055793
100597,1598224.5705028805
100598,1043954.89161497
100599,6384508.31658656
100600,10714096.25444965
100601,12140396.740066849
100602,3057833.4380244883
100603,6055493.911213111
100604,3078856.4591981624
100605,3302421.559104223
100606,1617213.9840663641
100607,9654150.824134277
100608,6702301.160749248
100609,5399108.727038431
100610,3959821.4284609226
100611,4922006.623126609
100612,8699346.014739133
100613,4096707.568577474
100614,4572979.4661242
100615,2104368.6338117127
100616,4251259.242153211
100617,7998739.835915412
100618,1441395.7689691333
100619,5965390.064762282
100620,5990558.758390158
100621,6297392.269713748
100622,6221852.859194403
100623,2919113.133586752
100624,2246667.9690037714
100625,2411708.6688796547
100626,5102519.5357098095
100627,2580976.8629315365
100628,3159637.256021837
100629,3641185.405526462
100630,1569010.6597532628
100631,7015842.643646706
100632,1563537.6213261143
100633,1051782.901352125
100634,5463580.848350603
100635,3927785.226510499
100636,6852349.173601064
100637,4988033.163378492
100638,4296631.869273269
100639,8798760.941398297
100640,2218886.2107732324
100641,7485928.418604267
100642,8720214.021767037
100643,8017808.344889538
100644,732172.2168953337
100645,629741.1751046447
100646,3103854.590829124
100647,1490310.3797418491
100648,4938882.186319979
100649,5000532.096541479
100650,12139715.944083862
100651,2757104.5936199673
100652,5427653.539203708
100653,6280410.430221074
100654,3362181.265768579
100655,2806484.393300525
100656,3297835.483656976
100657,3085982.750502874
100658,2966361.0628630677
100659,4961032.159973342
100660,6382907.847410204
100661,2987030.1612087684
100662,1986402.1841439125
100663,1199386.3540821974
100664,2333117.370056768
100665,26937111.256462865
100666,5869717.6876516575
100667,10277977.834113037
100668,8612628.691738877
100669,2933867.5414628666
100670,3290533.994437666
100671,4009285.640663059
100672,5931533.251429253
100673,1660959.4404525922
100674,3167341.1807757327
100675,8511428.39605821
100676,4331248.270544799
100677,3401620.519347559
100678,4631128.604224897
100679,7151686.1618897235
100680,2125263.9513799474
100681,5608535.508717203
100682,9466905.245838149
100683,2162896.394930111
100684,2170557.66732518
100685,4215692.861210967
100686,3001035.9076621514
100687,955842.2613333649
100688,2003029.3299861064
100689,2767209.026223005
100690,2153734.371517174
100691,10515693.48276173
100692,1881090.4528938034
100693,3032793.937453278
100694,3559431.222838683
100695,1962214.9957453047
100696,3755624.0447747
100697,7670894.120774083
100698,4725445.608389245
100699,1503552.677310685
100700,2153796.685336649
100701,3414400.3043690203
100702,3151426.0723035927
100703,3021942.6688127588
100704,4294752.783647552
100705,1732664.4012240998
100706,2836539.094616191
100707,5024172.496579966
100708,8386033.381662857
100709,3876460.742216066
100710,2205594.598856224
100711,1825897.3862004855
100712,3507173.2327390146
100713,2820924.916280805
100714,8364971.284995068
100715,4064852.5543949306
100716,1273425.5836954836
100717,7252243.299957689
100718,5346782.490629885
100719,1999091.3243619234
100720,2564583.3933237623
100721,2819735.458313494
100722,1474495.9455783784
100723,4813782.82704245
100724,4803203.970811711
100725,7447256.444893027
100726,10563882.33474317
100727,10407655.89601984
100728,2568524.0669033183
100729,4948907.40859959
100730,1834837.3476687064
100731,3855940.3888694504
100732,1384542.457569738
100733,2208088.7635874734
100734,4067974.3439832865
100735,2417803.5972597483
100736,15665995.85441168
100737,2967177.5548793753
100738,2455068.385882001
100739,4194076.5004492104
100740,3945012.5159211843
100741,2997310.002704518
100742,2304343.6244166177
100743,6086152.014061976
100744,2560057.3221376794
100745,7258691.738324683
100746,5339066.55972725
100747,3675975.1970712338
100748,7773962.821320326
100749,5328127.824397061
100750,2109017.4637159402
100751,3674508.8419835735
100752,2872433.735485517
100753,1291299.7793643859
100754,3650239.466446104
100755,2288541.5716328584
100756,1444751.7799123202
100757,5082767.162760347
100758,7129852.7976696035
100759,4782719.454140841
100760,2425111.0370778386
100761,5318068.86639414
100762,7220422.995962889
100763,10995115.303963179
100764,1243618.8480130169
100765,1518450.0878812436
100766,10905674.679499915
100767,2646034.6585750054
100768,2368401.2500298177
100769,2064566.2020733824
100770,3922604.7372180377
100771,4255203.219627064
100772,3565989.918494548
100773,5506213.362692307
100774,5201940.506105084
100775,1166650.7674544728
100776,3152876.2498414586
100777,5229789.10615799
100778,5154233.175904775
100779,2899291.466082538
100780,8216568.105265979
100781,1941185.260396643
100782,10522278.409912214
100783,2109721.12615424
100784,2994860.3261005497
100785,7326392.272581605
100786,1249426.7150274117
100787,3143835.2936275844
100788,1036991.7218806223
100789,3128755.3113484117
100790,5652007.452505464
100791,3906447.864077094
100792,6616864.92630676
100793,1876360.9653782742
100794,2789372.295393098
100795,1886690.0063566035
100796,3722358.0443330514
100797,4506547.953025459
100798,3889024.3835109216
100799,1947510.9410003293
100800,1909134.3589679077
100801,3384609.204817551
100802,4979224.22435798
100803,4329708.453814749
100804,5037690.286786947
100805,2520819.128658878
100806,2190908.4310929044
100807,5552536.458667235
100808,9372515.855160598
100809,3378307.525454114
100810,12614439.467201924
100811,5843661.774019295
100812,4199652.307116655
100813,8561400.819957132
100814,4547947.141374743
100815,3502938.9276707196
100816,1857932.433490752
100817,4038318.504621342
100818,9862465.501611581
100819,2962826.965755299
100820,7679709.920739209
100821,8289100.243966683
100822,2256697.8111735317
100823,2101383.469350726
100824,3763961.1935609146
100825,2255923.7047032355
100826,7604419.310800323
100827,4057152.493265814
100828,8979000.39434952
100829,1863185.0021202688
100830,3145010.236270501
100831,3841301.779004263
100832,4919804.7057441855
100833,6295813.512281545
100834,4019568.4424781934
100835,9841726.168545427
100836,5212722.353015329
100837,5004247.855492841
100838,6959580.555377208
100839,8658038.51660597
100840,6460261.350307766
100841,3842381.570056196
100842,5592982.496292315
100843,4866675.141762008
100844,5467521.722534027
100845,5465725.001414531
100846,4664900.112365759
100847,2826339.883503402
100848,1851353.463094154
100849,7912328.827393348
100850,4945970.346603873
100851,3729602.1712473673
100852,6307259.284188727
100853,2343460.785914538
100854,4582524.790200402
100855,16762261.097314058
100856,2152334.306954893
100857,3287044.567120308
100858,1688485.9418143092
100859,3699158.5526811946
100860,3108704.888440904
100861,7010319.4677462205
100862,2049425.9823657703
100863,4426985.966328259
100864,8404495.960415343
100865,2108154.270513817
100866,2087352.9919250861
100867,4393103.697455393
100868,4590678.785608787
100869,2786402.4138794937
100870,4469149.886400495
100871,6934731.426943256
100872,2743063.2759806695
100873,3067981.0254604365
100874,8810070.223938068
100875,1629331.2047139707
100876,4189738.210790755
100877,9699353.470390795
100878,3701509.609024994
100879,2300283.5731115127
100880,3939738.5124263163
100881,4483356.617261228
100882,3157456.97995334
100883,3224237.5715290597
100884,3310576.579357147
100885,12803859.065170467
100886,3058928.05842261
100887,7788517.198550954
100888,3739037.234650934
100889,2573437.309018463
100890,5697832.53618505
100891,7219230.875434839
100892,1747817.5509156848
100893,2354539.116941227
100894,7436779.076807717
100895,14394637.800382247
100896,2745150.069207536
100897,4379542.68439617
100898,3126561.9435523627
100899,1924011.4169750756
100900,5885109.758941045
100901,2661059.1632841295
100902,950081.831021212
100903,2227579.001425128
100904,3619333.0292812707
100905,3466741.8239956917
100906,7444068.851389499
100907,3088062.9093219256
100908,4916248.325498148
100909,3946821.9211855903
100910,2550789.4577683033
100911,8602270.653016595
100912,5162526.959884157
100913,3232696.9299887717
100914,2196036.2659273697
100915,7302173.600106771
100916,3919804.5406767935
100917,5927155.480759895
100918,2851475.952634329
100919,4936304.0973246
100920,2467103.600163133
100921,10187458.211110534
100922,2966585.8413568567
100923,7085376.0877532
100924,4993420.219310116
100925,3716416.3023338816
100926,4878363.396576345
100927,1632118.1880584767
100928,4588188.74032473
100929,1418888.8081203923
100930,3350010.3913554414
100931,4339450.771915226
100932,5920787.2585477
100933,4890138.35344904
100934,4818757.803173348
100935,10243469.083448166
100936,4672681.378922466
100937,1742307.2479827912
100938,3143324.271103337
100939,2933692.4738894477
100940,4940861.16002422
100941,4593596.089543933
100942,2231478.3669492383
100943,4384083.919427987
100944,1697321.1137290047
100945,5055785.598756608
100946,3406081.303760712
100947,3239189.202500391
100948,5457654.529929935
100949,3575373.6646087086
100950,8563558.97889802
100951,4461609.425072225
100952,18562776.15618738
100953,2856431.5322299227
100954,4310170.714007991
100955,12025496.233365437
100956,1626206.6975349567
100957,1269086.349060833
100958,3202358.8244597223
100959,2538414.7033299454
100960,3301700.7295825
100961,1635963.4288805379
100962,5094476.754029061
100963,4656678.05310891
100964,1481408.0848193641
100965,4780336.676165062
100966,2191003.6425473266
100967,4607283.807728226
100968,2384472.9765365263
100969,5161681.906025446
100970,3454316.7175743044
100971,2413316.407216098
100972,5366232.729065761
100973,1579803.4527880517
100974,6429963.070780704
100975,1021529.9198972472
100976,8148131.027915208
100977,10015121.246962693
100978,7012116.960441845
100979,10872343.645779409
100980,5495332.435676532
100981,580544.2943011392
100982,9076906.451836819
100983,3915042.4887293503
100984,2955215.8223634236
100985,5642964.729622533
100986,2185140.195512969
100987,6180671.343957066
100988,2248579.6337675164
100989,5635873.3169012545
100990,8021657.68958108
100991,2671066.4053824507
100992,5324884.985333021
100993,12794169.369084371
100994,2646653.4552476043
100995,1988656.403566176
100996,4559390.861056853
100997,8531196.257537114
100998,8862670.912566125
100999,3442317.286585182
101000,9031348.158816291
101001,6488168.218619871
101002,1906095.0743756203
101003,702682.1277282655
101004,8132869.13969166
101005,4602603.842606091
101006,2321490.728505301
101007,6305253.006067232
101008,2904890.3767425115
101009,2236166.154632374
101010,4729309.074571624
101011,6625496.257996209
101012,11358564.810354088
101013,2716217.0659368946
101014,12666050.353408303
101015,3184349.7805067
101016,1279261.011737374
101017,2073954.7042406586
101018,3584046.273780218
101019,3538853.9780423213
101020,3237064.1029600874
101021,6395103.563825221
101022,4572358.170154745
101023,1555461.4163964994
101024,947126.367217886
101025,1667642.7407887334
101026,2237356.187518796
101027,4480939.34130593
101028,4385135.021963827
101029,1232722.7138169003
101030,996022.7942835521
101031,6010508.455698973
101032,2575734.5084258183
101033,2610846.5922578922
101034,3771288.036289093
101035,1345133.4090386452
101036,1935195.8944601966
101037,3159920.102945433
101038,3787121.011481146
101039,3467339.3833221192
101040,2505846.006167505
101041,4301758.406760119
101042,4150468.825330716
101043,2492720.421349045
101044,7408403.5923965555
101045,3468765.1234534476
101046,3624914.1929447376
101047,2999540.1380133955
101048,1509533.8408287456
101049,1885486.3555267507
101050,4020242.2400934314
101051,6074439.258971516
101052,11949928.854672616
101053,5534093.089543192
101054,4066950.0715112467
101055,1684357.8505916463
101056,2923853.542593159
101057,4108899.6503793136
101058,11598973.962878266
101059,8223663.545259314
101060,3949025.786725786
101061,4736320.4132249
101062,7615108.472406228
101063,3032050.956212517
101064,2220317.3265061257
101065,6310936.155966053
101066,4393660.971867033
101067,9335592.840721508
101068,4337300.048413756
101069,7647475.438630032
101070,4143747.3852388063
101071,4285707.994876254
101072,1529040.4145791386
101073,2895479.1705004624
101074,6947004.994450068
101075,5952507.469754248
101076,1642693.923327961
101077,2141582.6420695847
101078,1732061.0362362787
101079,2120436.6837639813
101080,1645000.399226072
101081,6264764.507899616
101082,1955588.2540185775
101083,8074269.5932195205
101084,7375796.246605144
101085,2443325.2378493934
101086,5498455.216012966
101087,7303828.693176358
101088,5017246.48885393
101089,22116436.122976698
101090,4016007.848642458
101091,7047967.641472143
101092,4106918.179585345
101093,4929690.50975899
101094,5823996.158465976
101095,3422850.014955943
101096,3822298.032362904
101097,3874941.7569999713
101098,3329765.339590024
101099,9746573.927199341
101100,4063252.523442539
101101,1440241.1253361653
101102,3366985.992006119
101103,7637905.953982878
101104,7791245.25961029
101105,2444229.6853816477
101106,5128549.035891815
101107,2267855.20145334
101108,2555884.851283686
101109,1376589.0673060166
101110,4387886.661427719
101111,3258561.8756426726
101112,4310513.613907689
101113,2890322.87313248
101114,2673836.525926265
101115,4945918.968245008
101116,3194301.7225970193
101117,1706135.7942032332
101118,2528234.843206547
101119,4288466.431238352
101120,2776179.0104453615
101121,16443566.87833237
101122,4272245.842142403
101123,2754353.7253089123
101124,8410745.401678964
101125,5443082.057715774
101126,18133553.77817585
101127,6619816.150612412
101128,3129563.0624911273
101129,5484386.568049368
101130,9320403.152412629
101131,9754838.816215534
101132,2252719.779847784
101133,10233959.47093755
101134,4212513.991257058
101135,5561137.477850673
101136,17988689.131662246
101137,2624821.826574337
101138,3056108.5829443317
101139,5081034.492402461
101140,2784759.9352830066
101141,4383030.407036031
101142,2470198.9731714353
101143,3401031.5626901276
101144,2805192.36430805
101145,2369102.643037261
101146,3982827.308374497
101147,8438175.823883899
101148,9988341.059842492
101149,5233995.424570708
101150,4093609.7651347555
101151,4150659.134677802
101152,6118042.91413851
101153,2207047.9326665085
101154,6623421.7268015575
101155,10368233.544660645
101156,2250541.910734656
101157,2842478.7065835656
101158,3129423.5546722393
101159,9615953.848682655
101160,5513186.670831805
101161,4414003.087534776
101162,1924181.1507578082
101163,3846263.496887016
101164,5260505.694912318
101165,8042936.224083627
101166,6739956.4047274785
101167,10148213.013091194
101168,1542448.6467127437
101169,9152004.175743053
101170,11158739.316574406
101171,2371513.2415493676
101172,1973886.035950433
101173,1652386.1510758738
101174,9067885.205469655
101175,2426707.649941567
101176,2194979.841862529
101177,8475984.9964572
101178,3810278.7959436956
101179,6278306.02517793
101180,3453473.047623959
101181,2326213.760794582
101182,5331631.216390938
101183,9640317.009568635
101184,2661707.8799442668
101185,7521543.91670637
101186,7158946.144951788
101187,2922487.373391213
101188,2813100.1258285316
101189,7526541.588380444
101190,2202598.6210740977
101191,1739631.79554692
101192,8252882.441274855
101193,3950897.005331102
101194,5332368.030985525
101195,8500108.714705298
101196,2740636.9629971054
101197,1350859.033500409
101198,2449248.560228275
101199,4150750.1690502698
101200,2401431.953112974
101201,5241244.757602433
101202,1549802.8914870424
101203,5562347.215699899
101204,2348271.2767711435
101205,1935575.737629784
101206,2902241.2401966876
101207,4170290.26871497
101208,4919851.352877776
101209,5598943.649742911
101210,3345516.552673277
101211,2748633.6956774294
101212,9432685.777242096
101213,13184164.447733141
101214,1957309.7262323138
101215,639711.2654233861
101216,6119408.752944784
101217,4333187.066460726
101218,7489717.240317397
101219,3092058.2511676834
101220,5194381.94361359
101221,1925050.6118318588
101222,693884.950343987
101223,6121698.604464362
101224,2319931.2068496165
101225,1655894.2043069392
101226,5339946.954473112
101227,4214859.45948084
101228,5382191.699989102
101229,3123523.407711079
101230,6640156.458221401
101231,4057897.703127129
